dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon,dens_lag0,dens_lag1,dens_lag2,dens_lag3,dens_lag4,dens_lag5,dens_lag6,velo_lag0,velo_lag1,velo_lag2,velo_lag3,velo_lag4,velo_lag5,velo_lag6,Pdyn_lag0,Pdyn_lag1,Pdyn_lag2,Pdyn_lag3,Pdyn_lag4,Pdyn_lag5,Pdyn_lag6,ByIMF_lag0,ByIMF_lag1,ByIMF_lag2,ByIMF_lag3,ByIMF_lag4,ByIMF_lag5,ByIMF_lag6,BzIMF_lag0,BzIMF_lag1,BzIMF_lag2,BzIMF_lag3,BzIMF_lag4,BzIMF_lag5,BzIMF_lag6
2006-12-30 20:23:57.088,0.72056623,-17.79838222,9.34032371,327.20161778,1.99608893,-1.13870574,-0.379433784,0.625,0.0,0.375,1.25,7.99,9.512,66.86,217.46,9.340323707833825,9.5,10.28105167014733,11.220566298360039,10.718948329886768,10.01975702800406,9.599595174087147,327.2016177777725,332.2056622220202,335.60080888888626,333.596764444455,329.5967644445599,331.00404444443126,333.60080888888626,1.9960889339200405,2.0940728535265904,2.3162508356170957,2.5000808888114836,2.32971690804962,2.1960081403795613,2.1399190728486897,-1.1387057397121656,-0.6201617706098046,-0.9403235651201721,-0.37902934195868027,1.8423457782889088,-0.1242062508573114,-3.041132406178068,-0.37943378343362744,-0.40040445934925295,-0.5399191206288325,-1.1608897920992773,-1.2995955794118463,0.04153688652862131,-0.5217795364666256
2006-12-30 20:58:37.084,0.31612257,-18.95393556,9.10921326,326.04606444,1.93253349,-2.06314835,-0.783877457,1.0,0.0,1.5,3.0,7.98,9.68933333,61.28,175.68,9.109213261559974,9.5,9.529941893241162,10.816122741875416,11.470058106760144,10.193090138214831,9.888483507434845,326.0460644443817,328.16122555532894,335.02303222219086,335.90787111123655,331.9078711112406,328.11516111095426,333.02303222219086,1.9325334923183854,2.042072865364552,2.1371401020021694,2.442303277243021,2.531938686283103,2.190230379222715,2.1976968221698443,-2.06314835132372,-0.5046064441634049,-0.7092128777791107,-1.072361356629377,0.16679344580636712,2.8802324435092777,-2.232245155456131,-0.7838774561470837,-0.11151611309985254,-0.5976968010736412,-0.5253354449590746,-1.588483912746932,-1.0562388008555317,0.7493291233756074
2006-12-30 21:13:17.082,0.30000001,-19.664235,8.98929455,325.55717667,1.90343055,-1.93248643,-0.977129347,3.25,0.0,985.5,4.25,7.53,20.44533333,71.23,30.9,8.989294548124443,9.411435417803084,9.5,10.512164981806203,11.345011875578086,10.487835018181233,9.966423160768368,325.5571766666189,327.5571766667062,333.4501183332337,335.7785883333094,332.88564666658766,328.88564666672363,331.8929416665472,1.9034305464892713,2.015644675354548,2.1100730306548976,2.3713624532156605,2.5178588163037983,2.2674941194433123,2.1977859331283565,-1.9671529257336902,-0.8542586455195962,-0.6557176573823236,-1.011435349247333,-0.1656940040949721,2.3579061669553156,-1.048659370335036,-0.9771293479128154,-0.2549881704524577,-0.4892941855524709,-0.5221411719479222,-1.35644718525139,-1.2107058571823086,0.37931783729055324
2006-12-30 21:50:37.077,0.30000001,-21.5308975,8.67818413,324.312735,1.82876404,-1.57248732,-1.47490602,0.625,0.0,540.5,1.375,7.56,20.59733333,65.57,340.46,8.678184131467106,9.162547321835625,9.5,9.70327777981792,10.909457410937021,11.2967222201342,10.153089529441974,324.3127349999895,326.3127350000768,329.09457250022115,335.15636749999476,335.37452999984635,331.37452999987363,328.7818374999738,1.8287640435245305,1.9472003747889932,2.054073060715657,2.1784740304918735,2.4556367923119335,2.485271351754338,2.19156373072917,-1.593820485084489,-1.8498119194834706,-0.531273498142272,-0.7625469936691125,-0.912359019834662,0.5534657513487189,2.186888992571066,-1.4749060219820043,-0.6905427602629981,-0.17818375500099665,-0.5843632701142902,-0.6720042537703488,-1.5218162738260634,-0.8029017682596771
2006-12-30 22:04:29.075,0.30000001,-22.0,8.58505171,324.40563778,1.80999994,-1.53737153,-1.61494863,1.0,0.0,0.625,1.5,7.51,9.306,69.53,195.54,8.585051713330047,9.062628853679964,9.470102806297865,9.5,10.702834204225374,11.447679875380997,10.297165795770384,324.29897222230505,325.85051388884096,327.8505138889283,334.47679861096617,335.9252569444205,332.2989722221435,328.29897222230505,1.809999942779541,1.9210307805219669,2.031778224674874,2.123273228034169,2.4168297142676383,2.5325256634274935,2.2161601195440976,-1.5373715277881312,-2.0551540784129063,-0.619588881729338,-0.6850513778548253,-1.0701027989370278,0.010308332953683524,2.7832451389402153,-1.6149486296110704,-0.8597944572755558,-0.15232014114485562,-0.5626284943830893,-0.5074743073399658,-1.5177826609703882,-1.1373715516299892
2006-12-30 22:38:21.070,0.30000001,-22.0,8.47216267,326.69896667,1.80999994,-1.81959306,-1.7278372,0.75,0.0,0.625,1.375,7.33,9.138,55.78,152.98,8.472162671595214,8.780407325920248,9.244325799390568,9.5,9.969058124391141,11.052569844145804,11.030941875572584,326.5567444442842,324.7216277778021,326.7216277778021,330.52569722250263,335.360813888901,334.55674444439586,330.5567444442842,1.809999942779541,1.8532976111681607,1.9696894804885112,2.072473266912463,2.2418523993543045,2.4760814117006693,2.41371513513779,-1.819593055535527,-1.716488298930731,-1.5226977168007958,-0.5721627734845524,-0.844325556543198,-0.66702334802048,1.1463602788464042,-1.7278372003379154,-1.311348908419788,-0.5474302859266178,-0.28040695401940785,-0.5639186263492802,-0.8968952863936193,-1.419593079377385
2006-12-30 22:53:17.068,0.30000001,-22.0,8.42238482,327.71229778,1.80999994,-1.94403722,-1.77761485,0.625,0.0,647.5,2.5,7.56,20.73866667,75.3,14.79,8.422384815029767,8.65596315923985,9.144770560989615,9.5,9.645503243550428,10.878348058264931,11.354496756455925,327.55229777785854,324.2238511110805,326.2238511110805,328.78347888874754,335.11192555554027,335.552297777839,331.55229777785854,1.809999942779541,1.8234310099780733,1.9423117602584477,2.0500732789296943,2.164697030253963,2.451192602100431,2.5008260280897034,-1.9440372222323192,-1.5671553226500958,-1.920919026442225,-0.5223851097728157,-0.74477021429794,-0.9656893543582654,0.4245841123758822,-1.7776148492147514,-1.510459578075403,-0.721652121875281,-0.155962781759528,-0.58880746561932,-0.6231181137627857,-1.5440372460741771
2006-12-30 23:30:53.063,0.520118,-20.89941,8.29705177,326.45578084,1.7688208,-1.06449851,-2.16031778,1.125,0.0,737.75,1.375,7.53,20.54533333,61.92,317.33,8.297051772267055,8.49705204430822,8.842630520364658,9.294104307473566,9.5,10.130838453682872,11.139682292631713,326.4557808333696,326.0589588889253,324.9705205555797,326.9705205555797,331.39682194438075,335.48526027778985,334.05895888884055,1.7688208042742541,1.809999942779541,1.8682311784282257,1.9833785850465013,2.0836734608970504,2.280430772788959,2.4885260387214188,-1.1249424783789397,-1.7573698611156616,-1.7911561203958903,-1.3235835064468169,-0.5970520497689821,-0.8941041165492754,-0.5176876782014238,-2.160317782408084,-1.7029479314710687,-1.2117917958252158,-0.46031781240636704,-0.34263015122086693,-0.5514739844933652,-1.033786317138354
2006-12-30 23:45:01.061,0.61433999,-20.4283,8.24994082,325.74911583,1.74997642,-0.664055012,-2.32520629,1.125,0.0,0.625,1.375,7.79,9.43666667,72.13,174.52,8.249940817184877,8.449940864594074,8.72485302033783,9.199882397309205,9.5,9.824616908684572,10.974793837522705,325.74911583320863,327.00117888892413,324.4994105554724,326.4994105554724,329.74793694438273,335.2497052777362,335.00117888905515,1.749976422241382,1.809999942779541,1.8399645772985733,1.957467531670958,2.0624734749542357,2.2074087362508914,2.4649705611803285,-0.7244989810957623,-1.8751473611155192,-1.6498231428279733,-1.7004714840683879,-0.5499410525770735,-0.7998821081037105,-0.8003536842328818,-2.3252062936777795,-1.7500589146228052,-1.4002357986761733,-0.625206314900955,-0.2248526459559449,-0.5750294901147994,-0.7746758114632657
2006-12-31 00:19:09.056,0.699999988,-20.63836444,7.8488994,326.41895111,1.66935538,-0.77877333,-2.00336712,0.625,0.0,0.375,1.875,7.76,8.55866667,-46.53,128.44,7.848899395263892,8.336163234965664,8.536163693512016,8.940409270360258,9.372327232870779,9.5,10.385063240971064,326.27672888887577,327.0424533333432,325.27672888882,325.36163555556215,327.36163555556215,332.76572444456497,335.68081777778104,1.6693553785881345,1.7844653893536968,1.809999942779541,1.8916980793596605,2.0048899128430056,2.1012736657391256,2.341053586596341,-0.7787733262245949,-1.4573902260327518,-1.6595911111025026,-1.9084906017407934,-1.010691525110714,-0.6361635474430186,-0.9723271235394364,-2.0531448965033823,-2.023427523089336,-1.6638364454531673,-1.0553457935010289,-0.3234275603727037,-0.44040890560507673,-0.5319182298317912
2006-12-31 00:33:33.054,0.699999988,-21.11836333,7.58490003,327.41450445,1.62375547,-1.13877248,-1.65492346,1.375,0.0,97.25,3.0,7.7,21.6393333,-70.56,357.69,7.58490002926174,8.288163391861513,8.488163621519924,8.820409548137402,9.276327546662479,9.5,10.073063917415379,327.2367266666586,326.32245500013704,326.23672666656097,324.8816366666707,326.881636666758,331.0857283335183,335.44081833333536,1.623755470410571,1.765265452112037,1.809999942779541,1.8628981448817685,1.97848997052556,2.0796736791189456,2.2666537725510487,-1.1387724785880806,-1.0493911734102732,-1.7795908333201198,-1.7644909579614971,-1.3946906132658727,-0.5881636614169881,-0.8763273371781028,-1.7171456800014187,-2.1914271456148406,-1.7118363171741162,-1.2473453519186146,-0.49142717395753205,-0.320409178023054,-0.5559181799983949
2006-12-31 01:10:53.046,0.699999988,-22.18140167,6.88231794,329.0,1.49283553,-2.03582211,-0.568636031,1.0,0.0,90.5,1.75,7.43,20.5833333,58.23,294.29,6.882317939227553,8.000457993218653,8.363719319802936,8.563719909737133,9.009299548130501,9.427439402545327,9.5,329.0,325.7256066667138,327.45579500009563,324.7256066666821,325.6371966666431,327.6371966667304,333.7301883333063,1.4928355302486702,1.6955336920246942,1.7954878232886062,1.809999942779541,1.908231746681508,2.0200457759282284,2.1136739367608723,-2.0358221103380694,-0.5721025011262227,-1.6916171688833255,-1.5907008333352657,-1.9911589219253092,-0.7902426493158605,-0.6637196569074412,-0.6646360281575358,-2.246037670975122,-1.926981127610546,-1.6362803442011058,-0.9451213474261657,-0.22698117002663926,-0.509299186451949
2006-12-31 01:26:05.044,0.699999988,-22.43473445,6.57831865,329.0,1.42696901,-2.36515471,0.0500292978,0.5,0.0,0.25,1.375,7.55,9.87533333,73.03,151.01,6.578318654256796,7.721791961850212,8.313052812563027,8.513053160911202,8.882633159254075,9.32610638806551,9.5,329.0,326.7389377777252,326.6957966667061,325.7389377776493,325.1305311111374,327.1305311111374,331.95685888911373,1.426969010451774,1.6474004497558346,1.7752212203926427,1.809999942779541,1.877831812143181,1.992179166746658,2.090873948108597,-2.3651547093225505,-0.9521016526556897,-1.2609514496492253,-1.7173672222061616,-1.8391592794332947,-1.1955750696305756,-0.6130531043790448,-0.056637367617158985,-1.8913717881610541,-2.104314084147949,-1.686946881629692,-1.1477875726484088,-0.4043141171266611,-0.38263279191862426
2006-12-31 02:00:29.040,0.694353322,-22.90386723,5.91442,328.98386667,1.28240329,-3.08077336,1.31922651,0.625,0.0,0.375,1.5,7.74,8.07733333,-46.43,103.14,5.902420093053738,7.090319906142406,8.191126476722374,8.398386286739402,8.598387041977222,9.095967048146063,9.496773336418258,328.98386666670535,329.0,325.0322666665893,327.97580000005803,324.0322666667625,325.98386666670535,327.98386666670535,1.2804033052991097,1.5379026285903932,1.7284673519489158,1.8093546100631928,1.809999942779541,1.9290319475117685,2.0391126284064267,-3.0967732391275833,-1.8104866186294555,-0.31210001141110894,-1.986286666795706,-1.5040333333453153,-2.0951599054134693,-0.5129066658664262,1.3032266197445124,-1.0806400239766685,-2.4887066668860665,-1.805646619354062,-1.601613356603011,-0.8064533453349528,-0.10564666822738703
2006-12-31 02:14:05.038,0.535687048,-22.48609,5.97708652,328.53053445,1.29284774,-2.99721794,1.40278198,1.0,0.0,87.5,3.0,7.75,22.9973333,-76.9,348.18,5.970419861545615,6.818320616021124,7.941793776038489,8.353053107744818,8.553053646818968,8.98263399255495,9.406106978429088,328.5305344444282,329.0,325.9389311113182,327.2958016666423,324.9389311112772,325.5305344443409,327.5305344444282,1.291736627068462,1.4789694418585937,1.6854007778543536,1.7912213384653588,1.809999942779541,1.901832013089073,2.014179352938699,-3.006106827097002,-2.1051525522884527,-0.652099164674097,-1.6009542805622048,-1.6173663889096537,-1.9591602603206977,-0.8755724220715759,1.393893085816506,-0.5366413626719864,-2.1713741166350893,-1.9643129079593444,-1.6469465626163227,-0.9877862369828054,-0.264312948388699
2006-12-31 02:51:41.033,0.0970213591,-21.17942667,6.17308583,327.27720389,1.32551437,-2.73588537,1.66411471,1.0,0.0,93.0,1.875,7.64,20.7333333,58.14,269.79,6.158419265580357,6.066322402280406,7.252462030276522,8.227720171721657,8.427720113166698,8.669301353679757,9.155441106382767,327.27720388892743,329.0,328.44559222231976,325.4158058333911,327.44559222216935,324.2772038888401,326.27720388892743,1.323069935778575,1.316036475626952,1.5663343392237055,1.7410881640560942,1.809999942779541,1.8266321767708535,1.945246163421638,-2.7554408056420345,-2.919817383446661,-1.5920970439475155,-0.5356233158569801,-1.9306990277711682,-1.5831611534339238,-1.8782368067087363,1.6445592566801186,0.9673552889224188,-1.2940427427254124,-2.4029786322663442,-1.772279573338335,-1.4891184666535469,-0.7029786493505978
2006-12-31 03:07:09.030,0.0,-20.32774444,6.4689021,327.16806389,1.38882239,-2.54874253,1.65233004,0.5,0.0,0.375,0.875,7.91,10.622,73.91,127.68,6.378762309245631,5.9357525612672895,6.956989927385243,8.068907320644854,8.376164641263701,8.576165290550058,9.040412881476229,327.119174999987,328.761650000026,329.0,325.476699999948,327.642475000039,324.4766999999272,325.761650000026,1.369327783818722,1.2859587299131805,1.5090144629943025,1.707356762256709,1.8004659518729123,1.809999942779541,1.9156989469812025,-2.5927425363300056,-3.0523299216858906,-1.9549274466099087,-0.4787625047980395,-1.7974025014427835,-1.5595874999908967,-2.0284949160057844,1.6523300363235038,1.3476699636764962,-0.8139800267269073,-2.333155002859559,-1.8834224579898882,-1.6238350153141563,-0.8953400133312025
2006-12-31 03:42:53.025,0.0,-17.10997444,7.75601041,327.97250639,1.67037719,-1.8247442,1.41410831,1.125,0.0,56.75,1.75,7.66,23.9726667,-50.02,333.68,7.272093559296221,6.114418640887994,6.242325040916526,7.413797794070893,8.257053921516565,8.457054002834678,8.742635798126031,327.7147291666874,327.5705416666252,329.0,327.85891666674956,325.8558124999378,326.85891666679936,324.5705416666252,1.565860613392675,1.3157364808455536,1.3541703853272566,1.5942014365057513,1.752821663974058,1.809999942779541,1.8442324441373317,-2.0567437295031805,-2.81410834020044,-2.729147834945138,-1.3720937193508351,-0.7849604251516735,-1.8573645833499217,-1.6711624727820196,1.4141083128468752,1.5858916871531248,0.6153499591972944,-1.4993791836781258,-2.300310403078399,-1.7429458060604128,-1.3717833537910762
2006-12-31 04:34:21.018,0.0,-17.572505,7.57099814,327.427495,1.6227495,-1.73786062,1.07099797,1.875,0.0,14.5,2.0,7.57,20.7246667,62.55,242.41,7.528248473064011,7.058757309217745,6.071751431562959,6.41299401384475,7.570244363898222,8.285498727733255,8.485498944685661,327.4274950000129,327.57250499996843,327.8549900000632,329.0,327.2900199998736,326.28248500009477,326.2900199999483,1.6141996103010987,1.5189266492262528,1.3086252623369394,1.3911486673162228,1.6212240363204904,1.7641995864607338,1.809999942779541,-1.742749506915909,-2.1847454931138195,-2.8709979865427036,-2.544256425000307,-1.1587574777495797,-1.0267415068785026,-1.7862524999935339,1.0709979659710398,1.4709979930980224,1.5290020069019776,0.2740119624775219,-1.6984930136938154,-2.2007534795933337,-1.7145009828905229
2006-12-31 04:49:01.016,0.0,-17.81694889,7.47322056,327.18305111,1.59830514,-1.7138607,0.973220417,0.5,0.0,0.5,1.375,7.16,11.3193333,72.38,98.99,7.454915376325646,7.425423142605365,6.145084528304525,6.11966139377143,7.30135610939262,8.236609996572211,8.436609980406892,327.1830511110985,327.8169488888935,327.36610222221304,329.0,328.26779555557397,325.54915333331957,327.2677955556059,1.5946441178375346,1.5995931139219408,1.3208474742671827,1.327593258529675,1.5747796834375336,1.744644093996316,1.809999942779541,-1.7183051413364538,-1.964745969769261,-2.77322046594065,-2.8620334689330456,-1.5254232965672094,-0.6111868986198639,-1.9084744444507384,0.9732204162332727,1.373220414216004,1.626779585783996,0.8606772900441075,-1.3562715750266991,-2.371864213496883,-1.7633897431894154
2006-12-31 05:28:29.011,0.0,-18.47472528,7.11516497,325.10109889,1.50404396,-1.74747253,1.46725246,1.0,0.0,75.0,1.375,7.8,6.57533333,-64.38,333.32,7.115164973998249,7.557582361756992,6.912087725936902,6.042417542868696,6.530329661866686,7.6778020489791725,8.30505465352943,325.1010988890499,327.52527472223954,327.4747252777812,328.05054944452496,329.0,326.8989011111247,326.5758241667874,1.5040439577313434,1.622021980619227,1.4866593483644683,1.3037362692316443,1.4165713941626428,1.6398021891310643,1.7720219567792037,-1.7474725301841374,-1.7525274698135693,-2.272747252407326,-2.910109861447556,-2.417142790768207,-1.0120879002968628,-1.1929670335053804,1.3272527148035786,1.1101098525304358,1.5101098912979145,1.489890108684623,0.03934063146489519,-1.835384622424685,-2.1323076693692142
2006-12-31 06:19:25.004,0.0,-17.89055444,7.13283381,323.55472278,1.49211392,-1.18980492,1.63819384,0.75,0.0,2.625,1.375,7.73,19.834,72.47,208.42,6.99416749321345,7.2058327929150385,7.602916235185248,6.685418142616769,5.997083669438462,6.711665299692348,7.8440263956693395,323.32361222223443,325.70555111123696,327.6763877777797,327.32361222223443,328.35277555561845,329.0,326.29444888893767,1.4620695444320273,1.5282220595889617,1.6341110135334285,1.4367920515630503,1.2961806056458587,1.4558607871619575,1.6685136783317063,-1.444026519431695,-1.732361239040726,-1.7676387609563213,-2.4087490168106696,-2.9705550620493617,-2.2206958257716334,-0.7854183259837701,1.6381938411990733,1.1912509684143149,1.1705550711436832,1.5705551279278807,1.429444872054657,-0.32333069822866833,-2.046942896587326
2006-12-31 07:08:28.997,0.0,-16.32611389,7.53477735,322.58611943,1.54858607,-0.88380446,1.10205668,6.6875,0.0,10.0,7.125,7.26,7.54,-59.83,358.95,7.456555331068923,6.884833010581265,7.31516727552103,7.657583433053327,6.41208189259068,5.942416471581093,6.930334264947172,322.5861194445581,323.14138805555035,326.43444777779854,327.8586119444558,327.14138805555035,328.7172238888993,329.0,1.5485860731092238,1.438380403632012,1.557377941891852,1.6486889329649164,1.3766580904599113,1.2870693842801504,1.5032390687599195,-0.8838044619719947,-1.6444730962673166,-1.7141388397549364,-1.7858611602456809,-2.5727507842045743,-3.0434447026381473,-1.983804417781823,1.1020566810856418,1.729305924541103,1.027249222782514,1.2434447334695622,1.6434448119797553,1.3565551880202447,-0.7606686939067564
2006-12-31 08:01:16.990,0.0744156693,-15.0,7.8744159,313.95722778,1.54992207,-1.92558435,-0.123524724,0.875,0.0,1.0,1.625,7.15,19.6826667,71.06,181.32,7.806416028143117,7.408554541862961,6.812831855353679,7.387168430748616,7.693583982041758,6.232078975911021,5.906415922577993,313.9572277778055,323.7861388886002,323.02138611109723,326.91445555561097,327.97861388886,327.02138611109723,328.9572277778055,1.5408554080305252,1.5497860914088382,1.422780151425322,1.5765782633041987,1.6582890793618315,1.3370574579458079,1.2810692784742872,-1.9935841676905925,-0.7278019328159847,-1.7764752308741296,-1.702138656753903,-1.797861343241825,-2.680752545656647,-3.0914454632529735,-0.12352472468499903,1.2700593977082164,1.7893068967676562,0.9192474756357878,1.2914455083701777,1.691445601205275,1.308554398794725
2006-12-31 08:51:56.983,0.300000012,-15.0,8.09574888,312.26834278,1.57943318,-1.66300215,-1.05241151,2.5625,0.0,53.5,6.5,7.98,7.44533333,-62.32,348.6,8.059748939213002,7.74633162238754,7.319497274831885,6.8805030112704095,7.440251473644496,7.498742725937317,6.1597484309863155,312.26834277777044,315.34171388879355,323.8658286111148,323.5366855555408,327.13417138887934,327.8658286111148,327.26834277777044,1.574633176483692,1.5413416744622628,1.5325576724009855,1.4414673908223126,1.5907337437892282,1.6157234185257434,1.323291463874398,-1.7402514579514892,-1.8255771928573907,-0.8475885110544621,-1.7865828262233436,-1.7134171737760706,-1.9207542151085562,-2.75366858404443,-1.0524115137121226,0.08783993674312174,1.3670856467588903,1.6792457055184882,0.9536685285109889,1.35366852066595,1.64633147933405
2006-12-31 09:42:04.976,0.300000012,-15.70138222,7.46875598,306.38894221,1.40465449,-1.32166951,0.124156556,0.875,0.0,2.125,1.75,7.74,19.9506667,73.44,157.91,7.468755980100797,8.010414991178077,7.6805530511485625,7.2208294572023775,6.979170828926111,7.489585343263118,7.252073142656475,306.3889422219129,312.59723555556553,316.98617777769726,323.7013822222609,324.19447111113107,327.2986177777697,327.7013822222609,1.404654487350121,1.5680553075973849,1.5429861367828837,1.5111796426341206,1.4677788271604673,1.603889442354194,1.5614561227502217,-1.4194470918903377,-1.7895853667793395,-1.6117968853395537,-1.0284795329126855,-1.7701382030164183,-1.729861796982278,-2.0687559807598914,-0.21806490098367382,-0.8715204783284461,0.3180648735932715,1.449308841185838,1.5312439594314,1.0194470801464302,1.4194470918903377
2006-12-31 10:34:36.969,0.300000012,-15.16528722,7.14230628,301.69225667,1.30115321,-1.21652875,0.450413834,1.875,0.0,46.5625,6.0,7.76,7.64866667,-51.55,317.49,7.1423062809513365,7.580757801309529,7.973081050788262,7.630774483727075,7.146161635737219,7.053838650365076,7.526919224323737,301.6922566666125,307.3845133330234,312.8461283332559,318.23064166653114,323.5769358333721,324.6922566665117,327.4230641666531,1.3011532099823335,1.4357660845723261,1.5630774419556657,1.5442305994849042,1.4950016126719807,1.4876902600570128,1.613845143970359,-1.2423064240024841,-1.469225659313998,-1.8269192774988225,-1.4500165783076344,-1.1653705562398373,-1.7576935760000345,-1.7423064240024841,0.37308075126489537,-0.3922898517329666,-0.7346294448501393,0.49228981228138635,1.5115320356302477,1.4192422124377857,1.0692256327327518
2006-12-31 11:23:56.962,0.300000012,-13.2967089,7.39807597,300.85164555,1.33961515,-1.23991562,0.840658201,0.75,0.0,0.625,1.0,6.6,19.9186667,71.73,130.83,7.379409296588097,7.160084236225365,7.740759653098704,7.919747100191871,7.559662577858983,7.039493819316412,7.160506466785883,300.7983122221601,302.4033755557494,308.80675111135946,313.2016877778399,320.00843888937356,323.39915611108006,325.4033755556797,1.3358818212310064,1.310042208812342,1.4802110151453265,1.5559662386527493,1.5460083950123071,1.4718902496217403,1.516135030882689,-1.2399156207252298,-1.2600843792765128,-1.5403375651851943,-1.8802531857092253,-1.2189029372188216,-1.3609282444031412,-1.7399156207252298,0.81932486983081,0.3197468351094479,-0.6411814719487923,-0.5390717421166515,0.7411814152670384,1.6004218967762487,1.2592404666135826
2006-12-31 11:36:28.960,0.300000012,-12.40782222,7.5536312,301.29608889,1.37072618,-1.26080443,1.01843552,0.875,0.0,0.5,1.75,6.68,12.2513333,65.9,348.35,7.525631189697973,7.139195422807849,7.552760033515694,7.982413640039777,7.6432179311347666,7.1648267994327,7.035173486695789,301.21608888886425,301.567822222203,307.1356444441937,312.78391111113575,317.91955555550754,323.6080444444758,324.56782222227145,1.3651261849121237,1.2995977772021543,1.427988931796397,1.5643217889198042,1.5439195136705555,1.4990457319671264,1.4827128796173297,-1.260804434139292,-1.2391955658589966,-1.4567822119057632,-1.8175866956641784,-1.4904577731115438,-1.13115108513828,-1.760804434139292,0.9864355265518883,0.38241333450289194,-0.34873779461167864,-0.7688489184532247,0.4487377581751034,1.4959777300783896,1.447239961650153
2006-12-31 12:18:20.954,0.300000012,-10.36169222,8.50213868,304.23407722,1.57638537,-1.26808459,0.933015302,0.875,0.0,0.5,1.875,7.07,7.628,-77.81,272.89,8.472805354607722,7.314074381011463,7.169417782872722,7.82476170648546,7.891746415729619,7.522328346763693,6.98349249489777,304.1407438888293,300.6116411110941,302.7767177776906,309.55343555562365,313.3883588889059,320.9417944442265,323.30582055554703,1.5698520322192404,1.3228148447915589,1.314708993262486,1.5035449040285827,1.552232808865432,1.5469417496770428,1.4597566278475056,-1.2694179259269005,-1.2305820740730995,-1.26941792592387,-1.5776717962995765,-1.9082538479185467,-1.0975667139752923,-1.4635973521515289,0.9330153006981976,0.7446564298549763,0.2917461687420212,-0.7718512544237748,-0.43640262671881896,0.8718511886349454,1.6470896745427612
2006-12-31 12:30:04.953,0.300000012,-9.93502666,8.97147076,305.72740668,1.68091843,-1.24675134,0.698348975,0.875,0.0,56.0,1.5,7.75,23.8733333,-49.8,148.17,8.903026928526666,7.450963131408221,7.149862273744903,7.648761844544043,7.950413036363662,7.600550476522994,7.100825642944025,305.5096308336143,301.00275166665966,301.99449666659365,307.98899333301216,312.99724833334034,318.9862416664841,323.50137583337346,1.665674120219153,1.350192580883707,1.3049312153865706,1.4546560845719747,1.560055035828907,1.5449861987642608,1.4851788130324617,-1.249862416793862,-1.2501375832017727,-1.2498624167960506,-1.4994496665193988,-1.849587273908516,-1.3517885774130045,-1.2484865535360548,0.6983489769226808,0.9011006427563955,0.350412751491493,-0.4980738555591665,-0.6515134413132758,0.5980738087844119,1.549312035629545
2006-12-31 13:04:44.944,0.300000012,-8.87640444,10.13595516,309.12359556,1.93719101,-1.20791515,0.100000001,1.0,0.0,5.375,1.625,7.75,20.176,73.28,107.4,10.087066252419387,7.9741326200968565,7.15540570506025,7.192084705702154,8.028764336173197,7.8237455391670405,7.431660547361555,309.0791511111142,302.5540577778237,300.15830222223536,303.68339555554314,311.36679111105866,313.84169777776464,323.20848888885786,1.927413222766605,1.458784002287157,1.2910811258139783,1.326042481698305,1.5602122651359271,1.5431660127139066,1.5492084419599859,-1.207915151246699,-1.2920848487529555,-1.2079151512470445,-1.292084848753301,-1.6683395956882103,-1.9762546704389186,-0.8028964334711025,0.10000000149011612,1.2050186228672457,0.5633208851199155,0.2237453360786074,-1.0891884881088725,-0.1870662273758259,1.189188400412661
2006-12-31 13:18:36.942,0.300000012,-8.64529389,10.39017686,309.35470611,1.98803536,-1.23102618,0.100000001,1.0,0.0,0.75,1.5,7.55,11.7113333,63.33,320.56,10.341287951653662,8.482575798183401,7.317183160052951,7.1689736721905195,7.82076470395311,7.893078749907069,7.524104791610191,309.31026166663474,304.1718316665381,300.6205233332966,302.75895333346097,309.51790666681364,313.3794766667034,320.8973833336525,1.9782575791437749,1.5720281767012074,1.3234366002822033,1.314486937391963,1.50243462625327,1.5524104536694887,1.5468973386088225,-1.2310261847583328,-1.2689738152403127,-1.2310261847596873,-1.2689738152416672,-1.5758953514355385,-1.9069215147999399,-1.1033401584028568,0.10000000149011612,0.9276859675950824,0.7482093185242088,0.2930785020460062,-0.7656336986570185,-0.4412878491353465,0.8656336333597336
2006-12-31 13:58:36.937,0.300000012,-8.00085083,11.09906446,309.99914917,2.12981293,-1.29769265,0.100000001,1.875,0.0,0.375,2.0,7.99,8.51333333,-74.87,258.45,11.07462001156534,9.949239282193192,7.783849045249359,7.102307207986943,7.220765572461681,8.093078460404211,7.790770966315277,309.9769269444521,308.8384886111575,301.95385388890213,300.0922922221917,304.1845844443914,312.04614611109787,314.2307305554792,2.124924038809727,1.8986941691823818,1.4167697296378683,1.28115362581748,1.3357683068025765,1.5790771188230317,1.5402306921884648,-1.29769264896191,-1.2023073510381908,-1.2976926489618092,-1.20230735103809,-1.3092291767362738,-1.7069219632481856,-1.9700050275126493,0.10000000149011612,0.1276876670142406,1.2815415089773499,0.49307808340438647,0.1676977240427593,-1.1746196855140663,-0.06769772478885283
